Sample,long/W,depth/mbsl,206Pb/204Pb,207Pb/204Pb,208Pb/204Pb,176Hf/177Hf,143Nd/144Nd,87Sr/86Sr,SetNo,Section,lat/N,newSection,,,,,
TR138 7D-1Ag,-29.42,3880.00,-1.109637162956730,-1.737029003105730,-1.785047820615370,1.174266648548530,1.456926541407220,-1.134630905076040,1.00,3.50,50.46,41.00,0.4200,-27.0700,4.076136364,4.076136364,in between Charlie-Gibbs and Faraday
TR138 6D-1Bg,-28.93,3370.00,-1.276994517200100,-1.878238269907320,-1.963796601293270,1.710479143641520,1.823061804248920,-1.301524133526960,1.00,3.50,50.04,41.00,0.5200,-27.4900,4.123863636,4.123863636,in between Charlie-Gibbs and Faraday
TR138 5D-1,-28.54,2588.00,0.380793290619583,-0.354055297213550,-0.026944478432722,0.529650183328554,0.599744104780324,-0.549694444194342,1.00,3.50,49.52,40.00,0.0000,-28.0100,4.182954545,4.182954545,in between Faraday and Kurchatov (double check)
TRI0138-005-001,-28.54,-2590.00,0.380700405231606,-0.354695741054371,-0.026973748453647,0.529650183328554,0.599744104780324,-0.549694444194342,2.00,3.50,49.52,40.00,4.3400,-28.0100,4.182954545,4.182954545,in between Faraday and Kurchatov (double check)
CH43 104-16,-27.90,2790.00,1.914454248201690,0.809916903765048,1.436834133656130,1.207174996623060,0.391898864579346,0.403055248321831,1.00,3.00,45.18,39.00,0.3600,-32.3500,4.676136364,4.676136364,in between Kurchatov and Pico (double check)
TRI0154-014-001,-28.04,-2875.00,1.767426825973800,0.908475609220102,1.671807536767410,0.594176356023320,-0.041606922125401,0.096814275727315,2.00,3.00,44.82,39.00,0.8200,-32.7100,4.717045455,4.717045455,in between Kurchatov and Pico (double check)
TR154 13D-1,-28.39,2560.00,1.811243490607610,1.143860679358020,1.711338404575580,0.538038585778748,-0.582004546647548,0.182691373862419,1.00,3.00,44.00,39.00,0.0000,-33.5300,4.810227273,4.810227273,in between Kurchatov and Pico (double check)
TRI0154-013-001,-28.39,-2560.00,1.811172786817720,1.144738880920900,1.711329482446470,0.536102800598210,-0.582004546647548,0.182691373862419,2.00,3.00,44.00,39.00,0.6300,-33.5300,4.810227273,4.810227273,in between Kurchatov and Pico (double check)
TR154 12D-2,-28.98,3040.00,2.079841156015280,1.120584067555170,2.207650612326000,0.556751175860392,-0.611696723819305,0.372269118801761,1.00,3.00,43.37,39.00,0.0000,-34.1600,4.881818182,4.881818182,in between Kurchatov and Pico (double check)
TRI0154-012-002,-28.98,-3040.00,2.079809954816950,1.120554451534230,2.207672129857030,0.555460652406461,-0.611696723819305,0.372269118801761,2.00,3.00,43.37,39.00,0.5800,-34.1600,4.881818182,4.881818182,in between Kurchatov and Pico (double check)
TR154 15D-2g,-29.36,2925.00,2.386243111484210,1.342568724299050,2.318336513121720,0.058609122657299,-0.439482096224566,0.142183308704327,1.00,3.00,42.79,39.00,0.4000,-34.7400,4.947727273,4.947727273,in between Kurchatov and Pico (double check)
TR154 16D-3g,-29.40,2895.00,2.268965024944840,1.241476598467700,1.802737781391290,0.445766158825537,0.184053624378368,-0.305025730639966,1.00,3.00,42.39,39.00,0.7200,-35.1400,4.993181818,4.993181818,in between Kurchatov and Pico (double check)
TR154 17D-2g,-29.26,2625.00,1.909495863957340,1.115870668260400,1.633092578046880,0.568365886945414,0.249376414155705,-0.120308953519544,1.00,3.00,41.67,39.00,0.4900,-35.8600,5.075,5.075,in between Kurchatov and Pico (double check)
TR154 18D-2g,-29.31,2225.00,1.207436960108640,0.709097410288158,1.123539954110170,0.678060380526337,0.302822333064735,-0.256416052450400,1.00,3.00,41.18,39.00,0.9500,-36.3500,5.130681818,5.130681818,in between Kurchatov and Pico (double check)
TR122 3D-9,-29.59,2675.00,-0.045257917727415,-0.357155472324955,0.112323482629322,2.168614969773820,1.045126762354040,-0.266137988088421,1.00,3.00,40.23,38.00,0.0000,-37.3000,5.238636364,5.238636364,in between Pico and Tydeman
TRI0122-003-009,-29.59,-2675.00,-0.045257917727415,-0.356556081776453,0.112346629889798,2.168614969773820,1.045126762354040,-0.266137988088421,2.00,3.00,40.23,38.00,0.4700,-37.3000,5.238636364,5.238636364,in between Pico and Tydeman
TR154 20D-3g,-29.69,2225.00,1.794571409692190,1.205681864679410,1.641456180516110,0.490934479711695,0.112792399166547,-0.099244759637315,1.00,3.00,39.76,38.00,0.1300,-37.7700,5.292045455,5.292045455,in between Pico and Tydeman
TR89 30D-5,-29.74,2025.00,1.975183734416290,1.395567060737410,1.725615942132950,-0.528579048864535,-0.178190937114558,0.253985568540400,1.00,3.00,39.63,38.00,0.0000,-37.9000,5.306818182,5.306818182,in between Pico and Tydeman
TR89 31D-1,-29.71,1750.00,2.479730279312040,1.638287412977320,2.692920819848950,-0.431789789822565,-0.409789919052810,0.475969765606360,1.00,3.00,39.63,38.00,0.0000,-37.9000,5.306818182,5.306818182,in between Pico and Tydeman
TRI0089-030-005,-29.74,-2025.00,1.975271485006840,1.395884878398160,1.725681026966780,-0.528579048864535,-0.178190937114558,0.253985568540400,2.00,3.00,39.63,38.00,0.0000,-37.9000,5.306818182,5.306818182,in between Pico and Tydeman
TRI0089-031-001,-29.71,-1750.00,2.479685005347900,1.637729172265150,2.692975127636600,-0.431789789822565,-0.409789919052810,0.475969765606360,2.00,3.00,39.63,38.00,0.4300,-37.9000,5.306818182,5.306818182,in between Pico and Tydeman
TR154 8D-1g,-29.95,1630.00,1.600675473419600,1.156057083140040,1.376343187934690,-0.083348457271186,-0.059422228428191,0.305835891942700,1.00,3.00,39.20,38.00,0.3100,-38.3300,5.355681818,5.355681818,in between Pico and Tydeman
TR154 21D-3g,-30.05,1305.00,1.857780405116020,1.224316411146710,1.620756568268100,-0.231758654468969,-0.599819852950998,0.275049762422630,1.00,3.00,38.89,38.00,0.1900,-38.6400,5.390909091,5.390909091,in between Pico and Tydeman
TR154 10D-3g,-30.19,1150.00,1.966218385404990,1.236577729171790,1.468845068010780,-0.270474358085829,-0.356344000143780,0.372269118801761,1.00,3.00,38.70,38.00,0.2700,-38.8300,5.4125,5.4125,in between Pico and Tydeman
TR89 21D-3,-30.36,2775.00,1.796196997664250,1.059981156247410,1.360658762557360,-0.232403916195935,-0.184129372549041,0.335001698856403,1.00,3.00,38.43,38.00,0.0000,-39.1000,5.443181818,5.443181818,in between Pico and Tydeman
TRI0089-021-003,-30.36,-2775.00,1.796180039674030,1.059163207706430,1.360710210165340,-0.231758654468969,-0.184129372549041,0.335001698856403,2.00,3.00,38.43,38.00,0.7000,-39.1000,5.443181818,5.443181818,in between Pico and Tydeman
TR122 5D-2,-31.47,1650.00,1.500536981205660,0.927120383909608,1.127274186175140,0.529650183328554,0.213745801550124,-0.006886371077104,1.00,3.00,37.73,38.00,0.0000,-39.8000,5.522727273,5.522727273,in between Pico and Tydeman
TRI0122-005-002,-31.47,-1650.00,1.500638078855310,0.927079016440629,1.127332016965600,0.529650183328554,0.213745801550124,-0.006886371077104,2.00,3.00,37.73,38.00,0.4395,-39.8000,5.522727273,5.522727273,in between Pico and Tydeman
AII0127-1-015,-32.28,-1706.00,0.822678375823609,0.357814755492195,0.435145985100769,3.910821632531070,0.635374717386564,-0.368218312286474,2.00,3.00,37.29,37.00,0.4805,-40.2395,5.572670455,5.572670455,in between Tydeman and Oceanographer
527-6-1,-33.25,2555.00,0.976719927316477,0.505496881683218,0.569056528653182,1.194269762084110,0.575990363043050,-0.287202181970471,1.00,2.88,36.81,37.00,0.0400,-40.7200,5.627272727,5.627272727,in between Tydeman and Oceanographer
AII73 14-4-17,-33.30,2448.00,0.504549035900997,0.108752349457477,0.108898598791828,1.372361998721230,0.795712474112995,-0.379560570530862,1.00,2.88,36.77,37.00,0.9300,-40.7600,5.631818182,5.631818182,in between Tydeman and Oceanographer
TR119 6D-6g,-34.18,2450.00,0.380192679802807,-0.129050009614299,-0.081123065741556,1.445921835593160,0.777897167809545,-0.374699602711761,1.00,2.88,35.84,36.00,0.5100,-41.6900,5.7375,5.7375,in between Oceanographer and Hayes
TR119 7D-1,-34.90,2250.00,0.605169135505353,-0.703533743351755,0.585361772776673,-0.915736085032773,-0.926433801837684,0.621798800175058,1.00,2.88,35.33,36.00,0.0000,-42.2000,5.795454545,5.795454545,in between Oceanographer and Hayes
TRI0119-007-001,-34.90,-2250.00,0.605180852191209,-0.704439796800481,0.585285220082610,-0.915736085032773,-0.926433801837684,0.621798800175058,2.00,2.75,35.33,36.00,1.1000,-42.2000,5.795454545,5.795454545,in between Oceanographer and Hayes
TR123 1D-6g,-37.15,3100.00,0.367842035454798,-0.138981446783214,-0.090337448091189,1.274927477952300,0.819466215849609,-0.368218312286474,1.00,2.75,34.23,35.00,0.7300,-43.3000,5.920454545,5.920454545,in between Hayes and Charis
CHR0098-004,-39.08,-2240.00,-0.282266550656401,-1.000233971607030,-0.955849868407519,0.852281046802026,1.033249891485070,-0.502705088611143,2.00,2.63,33.50,34.00,0.4670,-44.0300,6.003409091,6.003409091,in between Charis and Cruiser
CHR0098-005-101,-39.33,-2480.00,-0.130285278240932,-0.293304497226609,-0.757136175049186,1.032954330347370,1.514263161664360,-0.582100896320779,2.00,2.63,33.03,33.00,0.4130,-44.4970,6.056477273,6.056477273,in between Cruiser and Atlantis
TR123 5D-3g,-39.87,2700.00,0.152817230811429,-0.431067351899247,-0.409743269106640,1.149101441197590,1.312356356897870,-0.975839289656586,1.00,2.63,32.62,33.00,0.3370,-44.9100,6.103409091,6.103409091,in between Cruiser and Atlantis
CHR0098-006-101,-40.35,-2280.00,-0.005003418547102,0.692676085461845,-0.410491176635225,0.955522923113652,1.181710777343190,-0.698764123975953,2.00,2.63,32.28,32.00,2.1160,-45.2470,6.141704545,6.141704545,in between Atlantis and Tyro
CHR0098-012,-41.92,-2300.00,-0.415763614264576,-1.093251007709690,-1.178850790954080,0.484481862442397,1.027311456050590,-1.026069290452520,2.00,2.63,30.17,32.00,0.0970,-47.3630,6.382159091,6.382159091,in between Atlantis and Tyro
A150 RD20,-42.27,4144.00,-0.590368374373403,-1.409037839846590,-1.393645618509780,0.936165071305043,1.241095131686050,-1.016347354814680,1.00,2.63,30.07,32.00,0.0500,-47.4600,6.393181818,6.393181818,in between Atlantis and Tyro
A150 RD7,-42.07,4280.00,-0.521556076341206,-1.261763349674390,-1.273076067750400,0.800660108646214,1.193587648211500,-0.740892511740231,1.00,2.63,30.02,31.00,0.0000,-47.5100,6.398863636,6.398863636,in between Tyro and Northern
ATL0150-007,-42.07,-4280.00,-0.521534364661827,-1.262542013416580,-1.273129398802970,0.800660108646214,1.193587648211500,-0.740892511740231,2.00,2.63,30.02,31.00,1.1400,-47.5100,6.398863636,6.398863636,in between Tyro and Northern
N-1,-43.33,-3566.00,0.584437462307474,-0.014253388918540,-0.096965127114304,0.077966974465550,0.510667573265713,-0.830010255087889,2.00,2.63,28.88,30.00,23.9730,-48.6500,6.528409091,6.528409091,in between Northern and Kane
RC2806 55D-2g,-32.69,3530.00,1.903385480131330,1.168326789665260,1.582316400580920,0.155398381699269,-0.017853180388127,-0.732790898708577,1.00,2.25,4.91,15.00,0.7120,-72.6230,9.252613636,9.252613636,in between Strakhov and Saint Peter
RC2806 59D-1g,-32.58,4120.00,0.645252456761069,-0.008450158180119,0.124932352760910,0.258640258010895,0.439406348053893,-0.954775095774537,1.00,2.00,4.20,15.00,0.2280,-73.3350,9.333522727,9.333522727,in between Strakhov and Saint Peter
RC2806 53D-4g,-31.55,4430.00,1.258147244496440,0.435649099146408,0.765895424233279,0.224441386482794,0.469098525225649,-0.786261544717243,1.00,2.00,3.97,15.00,0.2660,-73.5630,9.359431818,9.359431818,in between Strakhov and Saint Peter
RC2806 49D-1g,-31.51,3737.50,0.646571137672098,-0.046328991952997,0.110391611398218,0.581271121484367,0.950111795404943,-0.949914127955436,1.00,2.00,3.70,14.00,0.5690,-73.8290,9.389659091,9.389659091,
RC2806 47D-1g,-31.36,3815.00,1.387319125253350,0.507305466590262,0.898238092828823,0.271545492549848,0.575990363043050,-0.831630577694075,1.00,2.00,3.13,14.00,0.2620,-74.3980,9.454318182,9.454318182,
RC2806 45D-1g,-31.35,3070.00,2.324216024484020,1.425520168699760,2.015602840237230,0.265092875280192,-0.190067807982865,-0.582100896320779,1.00,2.00,2.87,14.00,0.4850,-74.6600,9.484090909,9.484090909,
RC2806 43D-5g,-30.77,3674.00,2.780104362520980,1.717944804307220,2.523951717110260,0.155398381699269,-0.255390597760862,-0.488122185154201,1.00,2.00,2.39,13.00,0.4550,-75.1450,9.539204545,9.539204545,
RC2806 41D-1g,-30.64,3190.00,3.294624759707980,1.989855257167490,3.121851915964060,-0.044632753654327,-0.498866450567421,-0.416827990476219,1.00,2.00,1.93,13.00,0.2300,-75.6000,9.590909091,9.590909091,
RC2806 40D-3g,-30.64,3515.00,3.427904928363910,2.246644907285790,3.305708551712930,-0.483410727978378,-0.807665093151976,-0.350394763616978,1.00,2.00,1.70,13.00,0.1940,-75.8300,9.617045455,9.617045455,
RC2806 39D-1g,-30.67,3450.00,2.745494041905040,1.880624012846270,2.709644859243790,-0.496315962517331,-0.457297402527357,-0.463817346059418,1.00,2.00,1.51,13.00,0.4100,-76.0240,9.639090909,9.639090909,
RC2806 37D-1g,-30.44,3345.00,2.468433879745170,1.682041021445760,2.361740054981940,-0.709252332409880,-0.332590258406506,-0.410346700050932,1.00,2.00,1.10,13.00,0.0730,-76.4340,9.685681818,9.685681818,
RC2806 34D-1g,-27.70,4530.00,2.254335709415980,1.781475176297970,1.648929045037120,-0.515673814325582,-0.184129372549041,-0.554555412013442,1.00,2.00,1.02,13.00,0.0370,-76.5070,9.693977273,9.693977273,
RC2806 33D-1g,-27.69,4470.00,2.222743942520880,1.782117927360550,1.612310702570440,-0.515673814325582,-0.071299099297157,-0.726309608283290,1.00,2.00,0.99,13.00,0.0320,-76.5440,9.698181818,9.698181818,
RC2806 36D-1g,-30.42,3285.00,1.913661165434560,1.464928497972620,1.878636242724100,0.241218191383183,-0.106929711902738,-0.601544767596641,1.00,2.00,0.95,13.00,0.0000,-76.5760,9.701818182,9.701818182,
CON2806-036-001,-30.42,-3285.00,1.913657455649230,1.464717485114160,1.878690570852710,0.239282406202286,-0.130683453640011,-0.633951219723079,2.00,2.00,0.95,13.00,0.1650,-76.5760,9.701818182,9.701818182,
RC2806 35D-1g,-30.40,3740.00,1.875700457652160,1.335878398919140,1.769932381693160,-0.272410143266726,-0.320713387538199,-0.609646380628296,1.00,2.00,0.79,13.00,0.0000,-76.7410,9.720568182,9.720568182,
RC2806 35D-4g,-30.40,3740.00,1.885309964929380,1.427739714089180,1.835322747881820,-0.270474358085829,-0.362282435578263,-0.596683799777721,1.00,2.00,0.79,13.00,0.9400,-76.7410,9.720568182,9.720568182,
RC2806 25D-2g,-24.81,3845.00,1.023951435229410,0.460755147107989,0.211503586039234,-0.102706309079437,0.480975396093956,-1.086021226886470,1.00,2.00,-0.15,12.00,0.1190,-77.6810,9.827386364,9.827386364,
RC2806 16D-10g,-16.24,4095.00,0.752700221833679,0.800206830742912,0.382676706114445,0.336071665244614,0.469098525225649,-0.778159931685589,1.00,2.00,-0.27,12.00,0.5210,-77.8000,9.840909091,9.840909091,
RC2806 22D-4g,-24.61,3895.00,1.106283750354130,0.675433812189788,0.335967439562226,-0.199495568121407,0.463160089791166,-0.995283160932448,1.00,2.00,-0.79,11.00,0.1010,-78.3210,9.900113636,9.900113636,
RC2806 21D-1g,-24.58,4275.00,0.966376047273486,0.543456727883504,0.240283306009553,-0.119483113980184,0.575990363043050,-0.949914127955436,1.00,2.00,-0.89,11.00,0.1700,-78.4220,9.911590909,9.911590909,
RC2806 10D-6g,-15.98,4000.00,0.478486507463558,0.169014169470705,-0.121122260871181,0.168303616238222,0.433467912619409,-1.082780581673740,1.00,1.75,-1.06,11.00,0.7810,-78.5920,9.930909091,9.930909091,
RC2806 3D-2g,-12.96,3800.00,-0.138117458990759,-0.230668649356221,-0.616748207976374,0.497387096981350,0.801650909546819,-0.941812514923962,1.00,1.75,-1.84,10.00,1.5900,-79.3730,10.01965909,10.01965909,
END0061-003-001,-12.23,-3045.00,-1.268091020378340,-1.409508930458850,-2.088517920549970,0.619986825101227,1.609278128613460,-1.614246396546770,2.00,1.75,-3.43,10.00,0.0000,-80.9630,10.20034091,10.20034091,
END0061-003-001,-12.23,-3045.00,-1.268091020378340,-1.409508930458850,-2.088517920549970,0.400597837939022,1.609278128613460,-1.602904138302560,2.00,1.75,-3.43,10.00,0.8390,-80.9630,10.20034091,10.20034091,
EN061 4D-1g,-12.20,2300.00,-1.505959795706150,-1.652436189207500,-2.380517278746540,0.678060380526337,1.751800579037100,-1.473278329796990,1.00,1.75,-4.27,10.00,0.0000,-81.8020,10.29568182,10.29568182,
END0061-004-001,-12.20,-2300.00,-1.505921173698760,-1.653213565047880,-2.380627049786710,0.678060380526337,1.751800579037100,-1.534850588837130,2.00,1.75,-4.27,10.00,0.9130,-81.8020,10.29568182,10.29568182,
END0061-005-001,-11.52,-3300.00,-1.354350661479010,-1.465319152120460,-2.174627187671920,1.284606403856420,1.894323029460740,-1.708225107713350,2.00,1.75,-5.19,10.00,0.5950,-82.7150,10.39943182,10.39943182,
ARGLSDA-003-003,-11.42,-2380.00,-1.309167039950090,1.604243039268190,0.163570604177729,2.013752155306740,1.781492756208850,-1.332310263047040,2.00,1.75,-5.78,10.00,1.8035,-83.3100,10.46704545,10.46704545,
MET41/2-130-003,-13.47,-3925.00,-1.054495718605250,-0.683976048857905,-1.580694037523130,1.452374452862810,1.829000239682740,-1.385780909055700,2.00,1.50,-7.58,9.00,0.4245,-85.1135,10.67198864,10.67198864,
EN061 08D-2Ag,-13.40,3390.00,-0.073666564272027,-0.559844548293734,-0.737365520290026,0.845828429532729,1.365802275806900,-1.269117681400530,1.00,1.50,-8.01,9.00,0.6070,-85.5380,10.72022727,10.72022727,
EN061 09D-1,-13.27,2205.00,1.401120742636180,1.608010613178970,1.640182644259420,-0.606010456098254,-0.184129372549041,-0.279100568938996,1.00,1.50,-8.62,9.00,1.9350,-86.1450,10.78920455,10.78920455,
EN061 13D-1g,-13.01,3288.00,-0.083217478511581,-0.128784064108936,-0.427394093686950,1.097480503041780,1.187649212777020,-1.111946388587440,1.00,1.50,-10.55,9.00,0.0030,-88.0800,11.00909091,11.00909091,
END0061-013-001,-13.01,-3288.00,-0.083253235831281,-0.129594513685900,-0.427492237066992,1.097480503041780,1.187649212777020,-1.173518647627760,2.00,1.50,-10.55,9.00,3.5253,-88.0830,11.00943182,11.00943182,
CON0016-007-001,-14.47,-3559.00,-0.440409226007625,-0.497941976652504,-1.090533593905940,0.374787368861116,1.235156696251560,-1.343652521291240,2.00,1.50,-14.08,7.00,1.3817,-91.6083,11.41003409,11.41003409,
EN061 18D-1g,-13.26,2860.00,0.959261383898603,0.766179914046927,0.531827964014371,-0.851209912338007,-0.118806582771704,-0.423309280901507,1.00,1.50,-15.46,7.00,0.0030,-92.9900,11.56704545,11.56704545,
END0061-018-001,-13.26,-2860.00,0.959256140899672,0.767089714344018,0.531853315868482,-0.851209912338007,-0.118806582771704,-0.411967022657119,2.00,1.50,-15.46,7.00,6.0370,-92.9930,11.56738636,11.56738636,
END0063-002-005,-11.82,-3460.00,-0.216544919341605,-0.144477239462328,-0.856493021728353,0.155398381699269,0.956050230839426,-1.293422520495310,2.00,1.25,-21.50,3.00,9.4800,-99.0300,12.25340909,12.25340909,
EN063 24D-5g,-13.46,3530.00,-0.182134001434340,-0.349982218638120,-0.611721888107471,-0.173685099043501,0.599744104780324,-0.901304449765870,1.00,1.25,-30.98,2.00,6.2070,-108.5100,13.33068182,13.33068182,
AII 107-7 14-77,-17.52,2399.00,-0.221767041875785,0.370206913364638,0.439683847183449,-0.793136356912897,-0.831418834889249,1.524318491895480,1.00,1.25,-37.19,2.00,0.6430,-114.7170,14.03602273,14.03602273,
AII 107-7 13-1g,-17.14,2199.00,-0.579947160867158,-0.201144379399580,-0.461368111608556,-0.147874629965952,0.267191720459154,-0.353635408829712,1.00,1.25,-37.83,2.00,2.6080,-115.3600,14.10909091,14.10909091,
AII 107-7 07-3g,-16.75,2612.00,-0.550610258468763,-0.368755283700305,-0.489747857980753,0.110230060813112,0.047469609389210,-0.395763796593990,1.00,1.25,-40.44,1.00,0.1490,-117.9680,14.40545455,14.40545455,
EW9309 45D-3g,-16.77,3202.50,-0.298469840735119,0.159041071386451,-0.059143110999651,-0.386621468936050,-0.083175970165464,-0.003645725864550,1.00,1.25,-40.59,1.00,0.0000,-118.1170,14.42238636,14.42238636,
EWI9309-045-003,-16.77,-3203.00,-0.298491578387240,0.158758298232449,-0.059209525376223,-0.386621468936050,-0.083175970165464,-0.003645725864550,2.00,1.25,-40.59,1.00,0.2747,-118.1170,14.42238636,14.42238636,
EWI9309-044-003,-16.79,-3194.00,-0.309171343475891,-0.211449505456238,-0.252182600926425,-0.270474358085829,-1.288678363331270,-0.612887025840849,2.00,1.25,-40.86,0.00,0.0003,-118.3917,14.45360227,14.45360227,
EW9309 44D-3g,-16.79,3066.50,-0.309120020041579,-0.212349932657860,-0.252184854028129,-0.270474358085829,-0.017853180388127,-0.612887025840849,1.00,1.25,-40.86,0.00,0.3860,-118.3920,14.45363636,14.45363636,
AII 107-7 06-20g,-16.60,2394.00,-0.617059146266404,-0.073796428606045,-0.354221665871853,-0.535031666133833,-0.492928015132937,-0.024709919746600,1.00,1.25,-41.25,0.00,0.0000,-118.7780,14.4975,14.4975,
AII0107-7-006-020,-16.60,-2420.00,-0.617036110166144,-0.073784292024286,-0.354188963517030,-0.535031666133833,-0.492928015132937,-0.024709919746600,2.00,1.25,-41.25,0.00,0.9370,-118.7780,14.4975,14.4975,
EW9309 43D-1g,-16.08,2925.00,-0.943340509718538,-0.264392119982441,-0.625921645722128,-0.322095296241642,-0.136621889074495,-0.074939920542532,1.00,1.25,-42.19,0.00,0.0000,-119.7150,14.60397727,14.60397727,
EW9309 43D-2g,-16.08,2925.00,-0.941227804770383,-0.300698592821743,-0.638499609050630,-0.231758654468969,-0.302898081235409,-0.403865409625645,1.00,1.25,-42.19,0.00,0.0017,-119.7150,14.60397727,14.60397727,
EWI9309-043-001,-16.08,-3000.00,-0.943385085663677,-0.263539045673753,-0.625985137432698,-0.322095296241642,-0.136621889074495,-0.074939920542532,2.00,1.25,-42.19,0.00,0.0000,-119.7167,14.60417045,14.60417045,
EWI9309-043-002,-16.08,-3000.00,-0.941125904587229,-0.300745860114839,-0.638570338012053,-0.231758654468969,-0.302898081235409,-0.403865409625645,2.00,1.25,-42.19,0.00,0.7283,-119.7167,14.60417045,14.60417045,
AII 107-7 04-4g,-16.37,2802.00,-0.870882638647124,-0.491697592452760,-0.689267634162842,0.006988184501486,-0.053483792993708,-0.178640567347131,1.00,1.25,-42.92,0.00,0.5117,-120.4450,14.68693182,14.68693182,
EWI9309-042-001,-16.17,-3522.00,-0.511265359768893,0.484317924591851,0.255641282100417,-1.154482924003230,-1.365878023976910,1.465986878067890,2.00,1.25,-43.43,0.00,0.0003,-120.9567,14.74507955,14.74507955,
EW9309 42D-1g,-16.17,3448.50,-0.511204548152536,0.485097848062871,0.255649081542761,-1.154482924003230,-1.365878023976910,1.465986878067890,1.00,1.25,-43.43,0.00,0.5930,-120.9570,14.74511364,14.74511364,
