Sample,long/W,depth/mbsl,206Pb/204Pb,207Pb/204Pb,208Pb/204Pb,176Hf/177Hf,143Nd/144Nd,87Sr/86Sr,SetNo,Section,lat/N,newSection,,,,,
EW9309 41D-1g,-16.08,3522.00,-1.088174202762940,-0.364338788228840,-0.771749273966724,0.174756233507878,0.338452945670316,0.163247502586556,1.00,1.25,-44.02,0.00,0.0033,-121.5500,14.8125,14.8125,
EWI9309-041-001,-16.07,-3600.00,-1.088178054654090,-0.363997444664651,-0.771708512562127,0.174756233507878,0.338452945670316,0.163247502586556,2.00,1.25,-44.02,0.00,0.3867,-121.5533,14.812875,14.812875,
EW9309 40D-1g,-15.91,3488.00,-1.058883467584570,-0.537359195388746,-0.846744609792399,0.503839714250648,0.249376414155705,-0.283961536757917,1.00,1.25,-44.41,0.00,0.0000,-121.9400,14.85681818,14.85681818,
EWI9309-040-001,-15.91,-3488.00,-1.058808700660290,-0.537009131815640,-0.846778130053048,0.503839714250648,0.249376414155705,-0.283961536757917,2.00,1.25,-44.41,0.00,0.2720,-121.9400,14.85681818,14.85681818,
EWI9309-039-001,-15.39,-3534.00,-0.890807780611838,-0.008672366752392,-0.381125708616714,-0.380168851666752,-0.522620192304694,0.869708158942167,2.00,1.25,-44.68,0.00,0.5510,-122.2120,14.88772727,14.88772727,
EW9309 37D-1g,-15.07,3534.00,-0.910620351357557,0.188593390261589,-0.236822256639825,-0.818946825990803,-0.718588561636706,1.537281072746050,1.00,1.25,-45.23,0.00,0.0000,-122.7630,14.95034091,14.95034091,
EW9309 39D-1g,-15.07,3534.00,-0.890881210660388,-0.009590316360908,-0.381144796338386,-0.380168851666752,-0.522620192304694,0.869708158942167,1.00,1.25,-45.23,0.00,0.0000,-122.7630,14.95034091,14.95034091,
EWI9309-037-001,-15.08,-3534.00,-0.910524270006275,0.188523749785305,-0.236727091442989,-0.818946825990803,-0.718588561636706,1.537281072746050,2.00,1.25,-45.23,0.00,0.3340,-122.7630,14.95034091,14.95034091,
EW9309 36D-1g,-14.71,3114.00,-0.947893412511468,-0.379143233735110,-0.697538418316427,-0.231758654468969,-0.077237534730981,0.064407823600878,1.00,1.00,-45.57,0.00,0.0000,-123.0970,14.98829545,14.98829545,
EWI9309-036-001,-14.71,-3443.00,-0.947903447816566,-0.378880170441079,-0.697522067041686,-0.231758654468969,-0.077237534730981,0.064407823600878,2.00,1.00,-45.57,0.00,0.2800,-123.0970,14.98829545,14.98829545,
EW9309 34D-1g,-14.19,3442.50,-0.785735367055550,-0.029734944020977,-0.144553202937231,-0.877020381415914,-0.730465432505672,0.602354928899195,1.00,1.00,-45.85,0.00,0.0000,-123.3770,15.02011364,15.02011364,
EWI9309-034-001,-14.19,-3443.00,-0.785653170508162,-0.029136114694969,-0.144656413520300,-0.877020381415914,-0.730465432505672,0.602354928899195,2.00,1.00,-45.85,0.00,0.1430,-123.3770,15.02011364,15.02011364,
EW9309 33D-1g,-14.08,3381.00,-0.833932947225068,0.574614516798538,0.089912219782124,-1.354514059356820,-1.573723264177890,2.110875275383360,1.00,1.00,-45.99,0.00,0.0000,-123.5200,15.03636364,15.03636364,
EWI9309-033-001,-14.08,-3381.00,-0.833917493504969,0.575474619972469,0.089825744642527,-1.354514059356820,-1.573723264177890,2.110875275383360,2.00,1.00,-45.99,0.00,0.2220,-123.5200,15.03636364,15.03636364,
AII 107-7 02-53g,-13.64,2699.00,-0.684708604772627,0.204617250694664,-0.209077961313147,-0.231758654468969,-0.148498759942802,0.127600405247385,1.00,1.00,-46.21,0.00,0.0000,-123.7420,15.06159091,15.06159091,
AII0107-7-002-053,-14.07,-2735.00,-0.684606162361665,0.205266816283782,-0.209127967365453,-0.231758654468969,-0.148498759942802,0.127600405247385,2.00,1.00,-46.21,0.00,0.0180,-123.7420,15.06159091,15.06159091,
EW9309 32D-1g,-13.55,3108.00,-0.819643745153161,-0.019096710750689,-0.485591693705183,-0.399526703475003,-0.374159306446570,-0.003645725864550,1.00,1.00,-46.23,0.00,0.0000,-123.7600,15.06363636,15.06363636,
EW9309 32D-2g,-13.55,3108.00,-0.734883312605377,0.306515350231321,-0.109416566562444,-0.825399443260101,-0.843295705757556,1.391452038177180,1.00,1.00,-46.23,0.00,0.0000,-123.7600,15.06363636,15.06363636,
EWI9309-032-001,-13.56,-3108.00,-0.819746266752713,-0.019834411084722,-0.485560794126145,-0.399526703475003,-0.374159306446570,-0.003645725864550,2.00,1.00,-46.23,0.00,0.0000,-123.7600,15.06363636,15.06363636,
EWI9309-032-002,-13.56,-3108.00,-0.734924286337055,0.305725215274680,-0.109329534701046,-0.825399443260101,-0.843295705757556,1.391452038177180,2.00,1.00,-46.23,0.00,0.1580,-123.7600,15.06363636,15.06363636,
EW9309 31D-1g,-13.45,2822.00,-0.649394817549469,0.469608965299035,0.031243476729729,-0.902830850493820,-1.490585168097760,1.133820743772410,1.00,1.00,-46.39,0.00,0.0000,-123.9180,15.08159091,15.08159091,
EWI9309-031-001,-13.46,-2822.00,-0.649486165627822,0.469435198815423,0.031315601598134,-0.902830850493820,-1.490585168097760,1.133820743772410,2.00,1.00,-46.39,0.00,0.2040,-123.9180,15.08159091,15.08159091,
EW9309 30D-1g,-13.38,3153.00,-0.844320551073506,0.177419193830748,-0.338282691176314,-0.444695024361518,-0.605758288384821,0.537542024646501,1.00,1.00,-46.59,0.00,0.0000,-124.1220,15.10477273,15.10477273,
EWI9309-030-001,-13.39,-3153.00,-0.844391878495762,0.177361705452976,-0.338291868048354,-0.444695024361518,-0.605758288384821,0.537542024646501,2.00,1.00,-46.59,0.00,0.3080,-124.1220,15.10477273,15.10477273,
EW9309 28D-1g,-13.45,3416.50,-0.926916816165487,-0.152220372612275,-0.696637900946319,0.090872209004503,0.510667573265713,-0.233731535961984,1.00,1.00,-46.90,0.00,0.0000,-124.4300,15.13977273,15.13977273,
EWI9309-028-001,-13.45,-3417.00,-0.926954677834980,-0.151918602350525,-0.696638895071206,0.090872209004503,0.510667573265713,-0.233731535961984,2.00,1.00,-46.90,0.00,0.2070,-124.4300,15.13977273,15.13977273,
EW9309 27D-2g,-13.40,3080.50,-0.311200997565668,0.221344042171159,0.162052939098385,-0.541484283403488,-0.279144339498135,0.294493633698492,1.00,1.00,-47.11,0.00,0.0000,-124.6370,15.16329545,15.16329545,
EWI9309-027-002,-13.40,-3081.00,-0.311225144454481,0.222009882782260,0.162025053229382,-0.541484283403488,-0.279144339498135,0.294493633698492,2.00,1.00,-47.11,0.00,0.2410,-124.6370,15.16329545,15.16329545,
EW9309 25D-1g,-10.32,2032.00,-0.462537790708111,2.241445730630230,1.303573448052730,-2.993478845802090,-3.331500152734150,4.141139501102720,1.00,1.00,-47.35,0.00,0.0000,-124.8780,15.19068182,15.19068182,
EW9309 25D-5g,-10.32,2032.00,-0.527928414346010,1.811171023905700,1.149956611182090,-3.032194549418950,-3.717498455965010,4.384187892050720,1.00,1.00,-47.35,0.00,0.0000,-124.8780,15.19068182,15.19068182,
EWI9309-025-001,-10.43,-2032.00,-0.462590276576368,2.242339906932620,1.303524825076660,-2.993478845802090,-3.331500152734150,4.141139501102720,2.00,1.00,-47.35,0.00,0.0000,-124.8780,15.19068182,15.19068182,
EWI9309-025-005,-10.43,-2032.00,-0.527901147695448,1.810740859416130,1.149852902212890,-3.032194549418950,-3.717498455965010,4.384187892050720,2.00,1.00,-47.35,0.00,0.0050,-124.8780,15.19068182,15.19068182,
EW9309 26D-1g,-13.40,3857.00,-0.826891048745921,0.042726217360938,-0.524210163774171,-1.051241047691600,-0.148498759942802,-0.162437341283823,1.00,1.00,-47.35,0.00,0.0000,-124.8830,15.19125,15.19125,
EW9309 26D-2g,-13.40,3857.00,-0.824867413374853,0.013566502535645,-0.543970346576457,-0.031727519115374,0.041531173954727,-0.168918631709110,1.00,1.00,-47.35,0.00,0.0000,-124.8830,15.19125,15.19125,
EWI9309-026-001,-13.40,-3857.00,-0.826934570177774,0.043417173465123,-0.524199567834705,-0.322095296241642,-0.148498759942802,-0.162437341283823,2.00,1.00,-47.35,0.00,0.0000,-124.8830,15.19125,15.19125,
EWI9309-026-002,-13.40,-3857.00,-0.824880769199184,0.013651721912266,-0.544070937170538,-0.031727519115374,0.041531173954727,-0.168918631709110,2.00,1.00,-47.35,0.00,0.1950,-124.8830,15.19125,15.19125,
EW9309 02D-1g,-10.18,2493.50,-0.702617288653872,0.287170780616363,0.299536887875978,-1.761028947333310,-2.013167486317120,1.547003008383890,1.00,1.00,-47.55,0.00,0.0000,-125.0780,15.21340909,15.21340909,
EWI9309-002-001,-10.19,-2494.00,-0.702679610973235,0.287121808054154,0.299579087631869,-1.761028947333310,-2.013167486317120,1.547003008383890,2.00,1.00,-47.55,0.00,0.0000,-125.0780,15.21340909,15.21340909,
EWI9309-002-003,-10.19,-2494.00,-0.432194022093280,0.543848827697563,0.474888723772436,-1.619071367404830,-1.781568504378870,1.545382685777710,2.00,1.00,-47.55,0.00,0.2470,-125.0780,15.21340909,15.21340909,
EW9309 03D-3g,-10.15,2549.00,-0.669568999180542,0.470728734900716,0.218115370733590,-0.812494208721148,-0.433543660790083,0.958825902289644,1.00,1.00,-47.80,0.00,0.0000,-125.3250,15.24147727,15.24147727,
EWI9309-003-003,-10.15,-2549.00,-0.669613415217975,0.471295539537472,0.218106473354949,-0.812494208721148,-0.433543660790083,0.958825902289644,2.00,1.00,-47.80,0.00,0.1720,-125.3250,15.24147727,15.24147727,
EW9309 04D-2g,-10.08,2895.00,-0.714616363604479,0.390575701161709,0.208343556892939,-1.283535269392400,-1.662799795692500,1.216457196694590,1.00,1.00,-47.97,0.00,0.0000,-125.4970,15.26102273,15.26102273,
EWI9309-004-002,-10.08,-2895.00,-0.714591656649043,0.391300888489150,0.208391581679660,-1.283535269392400,-1.662799795692500,1.216457196694590,2.00,1.00,-47.97,0.00,0.0000,-125.4970,15.26102273,15.26102273,
EWI9309-004-003,-10.08,-2895.00,-0.736361947022070,0.227590904948441,0.124269451491302,-1.096409368577760,-1.538092651572310,0.955585257077091,2.00,1.00,-47.97,0.00,0.0090,-125.4970,15.26102273,15.26102273,
EW9309 04D-3g,-10.08,2895.00,-0.736290254842249,0.226782343579761,0.124171992464968,-1.096409368577760,-1.538092651572310,0.955585257077091,1.00,1.00,-47.98,0.00,0.2640,-125.5060,15.26204545,15.26204545,
EW9309 05D-5g,-9.99,3452.50,-0.736848839481770,0.050596214089982,0.153657484775537,-1.644881836482730,-2.357596741507260,1.302334294829700,1.00,1.00,-48.24,0.00,0.0000,-125.7700,15.29204545,15.29204545,
EWI9309-005-005,-10.00,-3453.00,-0.736772707217787,0.050858536353320,0.153634919509812,-1.644881836482730,-2.357596741507260,1.302334294829700,2.00,1.00,-48.24,0.00,0.3140,-125.7700,15.29204545,15.29204545,
EWI9309-006-001,-10.17,-3267.00,-1.056549519583840,1.418208967062820,-0.085925477483280,-2.277238328891080,-2.517934498233690,3.455743038629150,2.00,1.00,-48.55,0.00,0.2060,-126.0840,15.32772727,15.32772727,
EW9309 07D-1g,-10.07,3217.50,-1.377992806897130,1.236935552522390,-0.154158838741960,-2.812805562257110,-2.981132462110190,3.112234646089280,1.00,1.00,-48.76,0.00,0.0000,-126.2900,15.35113636,15.35113636,
EW9309 07D-6g,-10.07,3217.50,-1.375998513720250,1.230968842023780,-0.161070971908958,-2.716016303214780,-3.159285525139410,3.386069166557540,1.00,1.00,-48.76,0.00,0.0000,-126.2900,15.35113636,15.35113636,
EW9309 07D-2g,-10.07,3217.50,-1.160083886656190,1.034737418038920,-0.259716226177070,-1.122219837655670,-1.532154216137830,2.096292371926600,1.00,1.00,-48.76,0.00,0.0000,-126.2900,15.35113636,15.35113636,
EWI9309-007-001,-10.07,-3218.00,-1.377969372732770,1.237755917023600,-0.154150512202977,-2.812805562257110,-2.981132462110190,3.112234646089280,2.00,1.00,-48.76,0.00,0.0000,-126.2900,15.35113636,15.35113636,
EWI9309-007-002,-10.07,-3218.00,-1.160061088904640,1.034978778319760,-0.259689562675516,-1.122219837655670,-1.532154216137830,2.096292371926600,2.00,1.00,-48.76,0.00,0.0000,-126.2900,15.35113636,15.35113636,
EWI9309-007-006,-10.07,-3218.00,-1.375915571754180,1.230314554135370,-0.160995094974201,-2.716016303214780,-3.159285525139410,3.386069166557360,2.00,1.00,-48.76,0.00,0.2030,-126.2900,15.35113636,15.35113636,
EW9309 08D-1g,-9.97,3893.50,-1.293103864904870,0.985563024209339,-0.384216367229302,-1.193198627620090,-1.419323942885940,1.804634302788840,1.00,1.00,-48.96,0.00,0.0000,-126.4930,15.37420455,15.37420455,
EWI9309-008-001,-9.97,-3894.00,-1.293147392317110,0.984749578824292,-0.384216810513392,-1.193198627620090,-1.419323942885940,1.804634302788840,2.00,1.00,-48.96,0.00,0.1840,-126.4930,15.37420455,15.37420455,
EW9309 09D-1g,-9.91,3892.00,-1.310552909778150,1.113520213191400,-0.244333843920091,-1.651334453752390,-1.621230747652440,2.319896891598750,1.00,1.00,-49.15,0.00,0.0000,-126.6770,15.39511364,15.39511364,
EW9309 09D-3g,-9.91,3892.00,-1.064829036526820,1.027734512602610,-0.057798355761077,-1.244819565775900,-0.700773255333915,1.801393657576290,1.00,1.00,-49.15,0.00,0.0000,-126.6770,15.39511364,15.39511364,
EWI9309-009-001,-9.91,-3892.00,-1.310604700635100,1.113113088646000,-0.244234053192079,-1.651334453752390,-1.621230747652440,2.319896891598750,2.00,1.00,-49.15,0.00,0.0000,-126.6770,15.39511364,15.39511364,
EWI9309-009-003,-9.91,-3892.00,-1.064764723498190,1.027537415431530,-0.057884767420504,-1.244819565775900,-0.700773255333915,1.801393657576290,2.00,1.00,-49.15,0.00,0.0980,-126.6770,15.39511364,15.39511364,
EWI9309-010-003,-8.14,-3860.00,-0.990827888269044,-0.535148791093590,-1.092741523832140,0.148945764429972,0.558175056740260,-0.808946061205659,2.00,1.00,-49.25,0.00,0.0000,-126.7750,15.40625,15.40625,
EWI9309-010-005,-8.14,-3860.00,-0.693026746373875,-0.423528347770363,-0.878572320990384,-0.038180136384671,-0.380097741881053,-0.703625091794874,2.00,1.00,-49.25,0.00,0.1980,-126.7750,15.40625,15.40625,
EW9309 11D-1g,-7.97,3868.00,-0.455318194367817,-0.073252006785767,-0.584519141510152,-0.154327247235250,0.362206687407589,-0.988801870507161,1.00,1.00,-49.44,0.00,0.0000,-126.9730,15.42875,15.42875,
EWI9309-011-001,-7.97,-3868.00,-0.455401973151315,-0.073784292024286,-0.584476054820057,-0.154327247235250,0.362206687407589,-0.988801870507161,2.00,1.00,-49.44,0.00,0.3140,-126.9730,15.42875,15.42875,
EW9309 12D-3g,-8.03,3874.00,-0.517138673652385,0.016931914618516,-0.520279626551239,-0.076895840001531,0.380021993711039,-1.082780581673740,1.00,1.00,-49.76,0.00,0.0000,-127.2870,15.46443182,15.46443182,
EWI9309-012-003,-8.00,-3874.00,-0.517221382606797,0.017372403356365,-0.520225293967532,-0.076895840001531,0.380021993711039,-1.082780581673740,2.00,1.00,-49.76,0.00,0.2360,-127.2870,15.46443182,15.46443182,
EW9309 13D-1g,-7.88,3555.00,-0.247022160683686,-0.058824095599305,-0.427512444476251,-0.083348457271186,0.979803972576040,-1.071438323429530,1.00,1.00,-49.99,0.00,0.0000,-127.5230,15.49125,15.49125,
EWI9309-013-001,-7.88,-3555.00,-0.246941173824693,-0.058901566247858,-0.427492237066992,-0.083348457271186,0.979803972576040,-1.071438323429530,2.00,1.00,-49.99,0.00,0.2740,-127.5230,15.49125,15.49125,
EW9309 14D-1g,-7.06,3347.00,-0.122978690940425,0.104581276852820,-0.175742355885150,-0.199495568121407,0.189992059812851,-0.855935416788858,1.00,1.00,-50.27,0.00,0.0000,-127.7970,15.52238636,15.52238636,
EW9309 14D-4g,-7.06,3347.00,-0.838968077894183,0.231275750090969,-0.786604903576931,-0.728610184218131,-0.397913048183843,-0.170538954315477,1.00,1.00,-50.27,0.00,0.0000,-127.7970,15.52238636,15.52238636,
EWI9309-014-001,-7.06,-3347.00,-0.122891594718020,0.104808417292884,-0.175788225479770,-0.199495568121407,0.189992059812851,-0.855935416788858,2.00,1.00,-50.27,0.00,0.0000,-127.7970,15.52238636,15.52238636,
EWI9309-014-004,-7.06,-3347.00,-0.839051995951440,0.231311586392540,-0.786501643067696,-0.728610184218131,-0.397913048183843,-0.170538954315477,2.00,1.00,-50.27,0.00,0.1910,-127.7970,15.52238636,15.52238636,
EW9309 24D-3g,-6.53,3183.00,0.078027340421713,0.187361227320529,0.078885034270845,-0.502768579786629,0.047469609389210,-0.693903156156852,1.00,1.00,-50.46,0.00,0.0000,-127.9880,15.54409091,15.54409091,
EWI9309-024-003,-6.53,-3183.00,0.077970140987825,0.186663409063256,0.078786095011503,-0.502768579786629,0.047469609389210,-0.693903156156852,2.00,1.00,-50.46,0.00,0.1200,-127.9880,15.54409091,15.54409091,
EW9309 15D-1g,-6.43,2980.00,0.107186047339583,0.439435210406413,0.142844526299762,-0.560842135211739,0.100915528298240,-0.698764123975953,1.00,1.00,-50.58,0.00,0.0000,-128.1080,15.55772727,15.55772727,
EWI9309-015-001,-6.43,-2980.00,0.107134114883770,0.439669747262567,0.142816062871416,-0.205948185391063,0.100915528298240,-0.698764123975953,2.00,1.00,-50.58,0.00,0.1790,-128.1080,15.55772727,15.55772727,
EW9309 17D-1g,-6.34,2942.50,0.603551113687540,0.867087778834891,0.618625383733453,-0.754420653296037,-0.178190937114558,-0.797603802961451,1.00,1.00,-50.76,0.00,0.0000,-128.2870,15.57806818,15.57806818,
EWI9309-017-001,-6.34,-2943.00,0.603537811408336,0.867548113334916,0.618624961968294,-0.754420653296037,-0.178190937114558,-0.797603802961451,2.00,1.00,-50.76,0.00,0.2960,-128.2870,15.57806818,15.57806818,
EW9309 18D-1g,-6.20,1991.00,0.069704831544643,0.865585195326644,0.561591123842077,-0.902830850493820,-0.855172576625863,0.095193953121128,1.00,1.00,-51.05,0.00,0.0000,-128.5830,15.61170455,15.61170455,
EWI9309-018-001,-6.20,-1991.00,0.069754937073480,0.865687772612867,0.561660369872232,-0.902830850493820,-0.855172576625863,0.095193953121128,2.00,1.00,-51.05,0.00,0.0090,-128.5830,15.61170455,15.61170455,
EW9309 19D-1g,-6.16,1743.00,1.075015329649540,1.796317428043820,1.423530288322580,-1.302893121201010,-0.772034480545736,-0.700384446582140,1.00,1.00,-51.06,0.00,0.0000,-128.5920,15.61272727,15.61272727,
EW9309 19D-3g,-6.16,1743.00,0.198106738192500,0.659778355367417,0.621976196577713,-0.722157566948475,-0.605758288384821,0.074129759238899,1.00,1.00,-51.06,0.00,0.0000,-128.5920,15.61272727,15.61272727,
EWI9309-019-001,-6.16,-1743.00,1.075090516092000,1.795858133639710,1.423636213062130,-1.341608824817870,-0.023791615822610,-0.700384446582140,2.00,1.00,-51.06,0.00,0.0000,-128.5920,15.61272727,15.61272727,
EWI9309-019-003,-6.16,-1743.00,0.198117498235191,0.659189952464890,0.621936856857599,-0.722157566948475,-0.605758288384821,0.074129759238899,2.00,1.00,-51.06,0.00,0.2180,-128.5920,15.61272727,15.61272727,
AG32-10-1,-5.85,2025.00,0.454945694585391,1.331929407114130,0.843389848122398,-1.225461713967290,-1.074894687695810,0.556985895922363,1.00,1.00,-51.28,0.00,0.0000,-128.8100,15.6375,15.6375,
AGU0032-010-001,5.85,-2075.00,0.455048000656471,1.332633293848350,0.843392228455816,-1.225461713967290,-1.074894687695810,0.556985895922363,2.00,1.00,-51.28,0.00,0.1480,-128.8100,15.6375,15.6375,
EW9309 20D-1g,-5.78,1719.00,0.540391535799627,1.267153752931500,0.855579405815599,-1.186746010350430,-1.181786525513210,0.433841377841902,1.00,1.00,-51.43,0.00,0.0000,-128.9580,15.65431818,15.65431818,
EWI9309-020-001,-5.78,-1719.00,0.540486121365704,1.267521368576460,0.855535843049947,-1.186746010350430,-1.181786525513210,0.433841377841902,2.00,1.00,-51.43,0.00,0.1920,-128.9580,15.65431818,15.65431818,
AG32-9-1,-5.60,1675.00,0.460670170429751,1.329901443166260,0.793756106805160,-1.077051516769510,-0.712650126202882,0.616937832356137,1.00,1.00,-51.62,0.00,0.0000,-129.1500,15.67613636,15.67613636,
AGU0032-009-001,5.60,-1775.00,0.460593263298659,1.330772953126270,0.793713805116233,-1.077051516769510,-0.712650126202882,0.616937832356137,2.00,1.00,-51.62,0.00,0.2020,-129.1500,15.67613636,15.67613636,
EW9309 21D-1g,-5.50,2025.00,0.605242903347500,1.468122420831790,0.956637693347860,-1.328703590278920,-1.027387204221260,-0.092763469212028,1.00,1.00,-51.82,0.00,0.0000,-129.3520,15.69909091,15.69909091,
EWI9309-021-001,-5.50,-2025.00,0.605180852191209,1.468438166558250,0.956659033670073,-1.328703590278920,-1.027387204221260,-0.092763469212028,2.00,1.00,-51.82,0.00,0.3350,-129.3520,15.69909091,15.69909091,
EW9309 23D-1g,-5.34,2609.00,0.115755226465261,0.847964215703811,0.436160635482954,-0.883472998685569,-0.623573594688271,-0.185121857772418,1.00,1.00,-52.16,0.00,0.0000,-129.6870,15.73715909,15.73715909,
EWI9309-023-001,-5.34,-2609.00,0.115760078993832,0.847084365392307,0.436249950063876,-0.883472998685569,-0.623573594688271,-0.185121857772418,2.00,1.00,-52.16,0.00,0.1130,-129.6870,15.73715909,15.73715909,
AG32-7-1,-4.83,3400.00,-0.619480525627217,0.211210523700105,0.078628802469044,-1.077051516769510,-0.789849786848526,0.375509764014495,1.00,1.00,-52.27,0.00,0.0000,-129.8000,15.75,15.75,
AGU0032-007-001,4.83,-2950.00,-0.619500671340443,0.210847838449931,0.078565302018891,-1.077051516769510,-0.789849786848526,0.375509764014495,2.00,1.00,-52.27,0.00,0.1880,-129.8000,15.75,15.75,
EW9309 22D-3g,-4.57,3059.00,-0.520614212556741,0.498138373150176,0.247107691265037,-1.006072726805450,-0.582004546647548,0.654205252301495,1.00,1.00,-52.46,0.00,0.0000,-129.9880,15.77136364,15.77136364,
EWI9309-022-003,-4.57,-3059.00,-0.520712844270394,0.497340309646230,0.247030355388219,-1.006072726805450,-0.582004546647548,0.654205252301495,2.00,1.00,-52.46,0.00,0.1920,-129.9880,15.77136364,15.77136364,
AG32-6-2g,-4.38,2325.00,-0.676423479871530,0.395095098342391,0.004166694891462,-0.786683739643241,-0.611696723819305,0.441942990873556,1.00,1.00,-52.65,0.00,0.0000,-130.1800,15.79318182,15.79318182,
AGU0032-006-002,4.38,-2325.00,-0.676390958447320,0.395021569933249,0.004158063505822,-0.786683739643241,-0.611696723819305,0.441942990873556,2.00,1.00,-52.65,0.00,0.3300,-130.1800,15.79318182,15.79318182,
AG32 5-1,-4.33,1700.00,0.155103403241541,0.941642453520214,0.799558061681713,-1.064146282230560,-0.855172576625863,0.603975251505562,1.00,1.00,-52.98,0.00,0.0000,-130.5100,15.83068182,15.83068182,
AGU0032-005-001,-4.33,-1650.00,0.155193057782713,0.941961742217057,0.799454422924365,-1.064146282230560,-0.855172576625863,0.603975251505562,2.00,1.00,-52.98,0.00,1.0500,-130.5100,15.83068182,15.83068182,
AG32-4-111,-2.30,2500.00,-0.022401851695279,1.162682956219840,0.575787503894627,-0.431789789822565,-0.154437195377285,0.453285249117764,1.00,1.00,-54.03,0.00,0.0000,-131.5600,15.95,15.95,
AGU0032-004-111,2.13,-2500.00,-0.022460726865098,1.163342288141460,0.575791121399933,-0.431789789822565,-0.154437195377285,0.453285249117764,2.00,1.00,-54.03,0.00,0.0900,-131.5600,15.95,15.95,
AG32-3-99,-1.97,2250.00,0.328868574138689,1.171610923921240,0.341158336382611,-0.425337172552909,0.403775735448312,-0.136512179582673,1.00,1.00,-54.12,0.00,0.2500,-131.6500,15.96022727,15.96022727,
AG32-2-3g,-1.20,2250.00,0.268573709322334,1.402087133569120,0.684472600050061,-0.625368307906505,-0.225698420589105,0.497033959488409,1.00,1.00,-54.37,0.00,0.0000,-131.9000,15.98863636,15.98863636,
AGU0032-002-003,1.20,-2250.00,0.268562871800734,1.401465900564310,0.684421273769165,-0.625368307906505,-0.225698420589105,0.497033959488409,2.00,1.00,-54.37,0.00,-54.3700,-131.9000,15.98863636,15.98863636,
